ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Distance,Total_Time
39572,Gros Islet - Gros Islet,65,12,1,0.000000000000000,0.000000000000000
39573,Gros Islet - Castries,65,13,2,11.842430870980024,0.312562977662310
39574,Gros Islet - Babonneau,65,14,3,15.879367738962173,0.455586901865900
39575,Gros Islet - Anse La Raye,65,16,4,28.243410233873874,0.753004284881172
39576,Gros Islet - Dennery,65,15,5,35.538118775933981,0.767137125309091
39577,Gros Islet - Canaries,65,17,6,40.209998146165162,1.032217780899373
39578,Gros Islet - Micoud,65,18,7,52.078797006513923,1.038530263627763
39579,Gros Islet - Vieux Fort,65,19,8,67.296148828696460,1.285917249784689
39580,Gros Islet - Soufriere,65,22,9,51.223162011243403,1.308058014445123
39581,Gros Islet - Laborie,65,20,10,71.808748720213771,1.374240344492137
39582,Gros Islet - Choiseul,65,21,11,80.569957463070750,1.546694693723111
39583,Castries - Castries,66,13,1,0.000000000000000,0.000000000000000
39584,Castries - Gros Islet,66,12,2,11.842430826276541,0.312562976032496
39585,Castries - Babonneau,66,14,3,13.755177557468414,0.423660338041373
39586,Castries - Anse La Raye,66,16,4,16.978038460481912,0.455237678266712
39587,Castries - Dennery,66,15,5,24.023651957511902,0.465543378726579
39588,Castries - Canaries,66,17,6,28.944626372773200,0.734451174284914
39589,Castries - Micoud,66,18,7,40.564330188091844,0.736936517045251
39590,Castries - Vieux Fort,66,19,8,55.781682010274380,0.984323503202177
39591,Castries - Soufriere,66,22,9,39.957790237851441,1.010291407830664
39592,Castries - Laborie,66,20,10,60.294281901791692,1.072646597909625
39593,Castries - Choiseul,66,21,11,69.055490644648671,1.245100947140600
39594,Babonneau - Babonneau,67,14,1,0.000000000000000,0.000000000000000
39595,Babonneau - Castries,67,13,2,13.755177646875381,0.423660336411558
39596,Babonneau - Gros Islet,67,12,3,15.879367783665657,0.455586898606271
39597,Babonneau - Dennery,67,15,4,32.369982689619064,0.692783111939207
39598,Babonneau - Anse La Raye,67,16,5,28.089647906366736,0.750566898481338
39599,Babonneau - Micoud,67,18,6,48.910660920199007,0.964176250257879
39600,Babonneau - Canaries,67,17,7,40.056235818658024,1.029780394499539
39601,Babonneau - Vieux Fort,67,19,8,64.128012742381543,1.211563236414804
39602,Babonneau - Laborie,67,20,9,68.640612633898854,1.299886331122252
39603,Babonneau - Soufriere,67,22,10,51.069399683736265,1.305620628045290
39604,Babonneau - Choiseul,67,21,11,77.401821376755834,1.472340680353227
39605,Dennery - Dennery,68,15,1,0.000000000000000,0.000000000000000
39606,Dennery - Micoud,68,18,2,16.540678230579942,0.271393138318672
39607,Dennery - Castries,68,13,3,24.023652017116547,0.465543379657902
39608,Dennery - Vieux Fort,68,19,4,31.758030052762479,0.518780124475597
39609,Dennery - Anse La Raye,68,16,5,27.229873657226563,0.605185107444413
39610,Dennery - Laborie,68,20,6,36.270629944279790,0.607103219183045
39611,Dennery - Babonneau,68,14,7,32.369982659816742,0.692783114500344
39612,Dennery - Gros Islet,68,12,8,35.538118790835142,0.767137124610599
39613,Dennery - Choiseul,68,21,9,45.031838687136769,0.779557568414020
39614,Dennery - Canaries,68,17,10,39.196461569517851,0.884398603462614
39615,Dennery - Soufriere,68,22,11,59.314213706646115,1.096576094882039
39616,Anse La Raye - Anse La Raye,69,16,1,0.000000000000000,0.000000000000000
39617,Anse La Raye - Canaries,69,17,2,11.966587912291288,0.279213496018201
39618,Anse La Raye - Castries,69,13,3,16.978038400877267,0.455237694332027
39619,Anse La Raye - Soufriere,69,22,4,22.979751777369529,0.555053729563951
39620,Anse La Raye - Dennery,69,15,5,27.229873538017273,0.605185122578405
39621,Anse La Raye - Babonneau,69,14,6,28.089647757355124,0.750566916176467
39622,Anse La Raye - Gros Islet,69,12,7,28.243410129565746,0.753004299316672
39623,Anse La Raye - Choiseul,69,21,8,37.262126856483519,0.872072256497631
39624,Anse La Raye - Micoud,69,18,9,43.770551768597215,0.876578260897077
39625,Anse La Raye - Laborie,69,20,10,46.023335629142821,1.044526604797284
39626,Anse La Raye - Vieux Fort,69,19,11,58.987903590779752,1.123965247054002
39627,Canaries - Canaries,70,17,1,0.000000000000000,0.000000000000000
39628,Canaries - Soufriere,70,22,2,11.013163865078241,0.275840233545750
39629,Canaries - Anse La Raye,70,16,3,11.966588001698256,0.279213480651379
39630,Canaries - Choiseul,70,21,4,25.295538944192231,0.592858760479430
39631,Canaries - Castries,70,13,5,28.944626402575523,0.734451174983406
39632,Canaries - Laborie,70,20,6,34.056747716851532,0.765313108779083
39633,Canaries - Dennery,70,15,7,39.196461539715528,0.884398603229783
39634,Canaries - Vieux Fort,70,19,8,41.935805785935372,0.927845375183097
39635,Canaries - Babonneau,70,14,9,40.056235759053379,1.029780396827846
39636,Canaries - Gros Islet,70,12,10,40.209998131264001,1.032217779968050
39637,Canaries - Micoud,70,18,11,53.786699430551380,1.101023190341948
39638,Micoud - Micoud,71,18,1,0.000000000000000,0.000000000000000
39639,Micoud - Vieux Fort,71,19,2,15.217351822182536,0.247386986156926
39640,Micoud - Dennery,71,15,3,16.540678141172975,0.271393136921688
39641,Micoud - Laborie,71,20,4,19.729951713699847,0.335710080864374
39642,Micoud - Choiseul,71,21,5,28.491160456556827,0.508164430095349
39643,Micoud - Castries,71,13,6,40.564330158289522,0.736936516579590
39644,Micoud - Soufriere,71,22,7,42.773535476066172,0.825182956563367
39645,Micoud - Anse La Raye,71,16,8,43.770551798399538,0.876578244366101
39646,Micoud - Babonneau,71,14,9,48.910660800989717,0.964176251422032
39647,Micoud - Gros Islet,71,12,10,52.078796932008117,1.038530261532287
39648,Micoud - Canaries,71,17,11,53.786699370946735,1.101023189177795
39649,Vieux Fort - Vieux Fort,72,19,1,0.000000000000000,0.000000000000000
39650,Vieux Fort - Laborie,72,20,2,7.879058098886162,0.162532266636845
39651,Vieux Fort - Micoud,72,18,3,15.217351851984859,0.247386987088248
39652,Vieux Fort - Choiseul,72,21,4,16.640266841743141,0.334986615867820
39653,Vieux Fort - Dennery,72,15,5,31.758029993157834,0.518780124009936
39654,Vieux Fort - Soufriere,72,22,6,30.922641861252487,0.652005142335838
39655,Vieux Fort - Canaries,72,17,7,41.935805756133050,0.927845374950266
39656,Vieux Fort - Castries,72,13,8,55.781682010274380,0.984323503667838
39657,Vieux Fort - Anse La Raye,72,16,9,58.987903650384396,1.123965231454349
39658,Vieux Fort - Babonneau,72,14,10,64.128012652974576,1.211563238510280
39659,Vieux Fort - Gros Islet,72,12,11,67.296148783992976,1.285917248620535
39660,Laborie - Laborie,73,20,1,0.000000000000000,0.000000000000000
39661,Laborie - Vieux Fort,73,19,2,7.879058069083840,0.162532266404014
39662,Laborie - Choiseul,73,21,3,8.761208742856979,0.172454349230975
39663,Laborie - Micoud,73,18,4,19.729951713699847,0.335710081562866
39664,Laborie - Soufriere,73,22,5,23.043583762366325,0.489472875698993
39665,Laborie - Dennery,73,15,6,36.270629854872823,0.607103218484554
39666,Laborie - Canaries,73,17,7,34.056747657246888,0.765313108313421
39667,Laborie - Anse La Raye,73,16,8,46.023335658945143,1.044526588964800
39668,Laborie - Castries,73,13,9,60.294281871989369,1.072646598142455
39669,Laborie - Babonneau,73,14,10,68.640612514689565,1.299886332984897
39670,Laborie - Gros Islet,73,12,11,71.808748645707965,1.374240343095153
39671,Choiseul - Choiseul,74,21,1,0.000000000000000,0.000000000000000
39672,Choiseul - Laborie,74,20,2,8.761208772659302,0.172454348299652
39673,Choiseul - Soufriere,74,22,3,14.282375019509345,0.317018526468019
39674,Choiseul - Vieux Fort,74,19,4,16.640266841743141,0.334986614703666
39675,Choiseul - Micoud,74,18,5,28.491160486359149,0.508164429862518
39676,Choiseul - Canaries,74,17,6,25.295538914389908,0.592858759082446
39677,Choiseul - Dennery,74,15,7,45.031838627532125,0.779557566784206
39678,Choiseul - Anse La Raye,74,16,8,37.262126916088164,0.872072239733825
39679,Choiseul - Castries,74,13,9,69.055490644648671,1.245100946442108
39680,Choiseul - Babonneau,74,14,10,77.401821287348866,1.472340681284550
39681,Choiseul - Gros Islet,74,12,11,80.569957418367267,1.546694691394805
39682,Soufriere - Soufriere,75,22,1,0.000000000000000,0.000000000000000
39683,Soufriere - Canaries,75,17,2,11.013163894880563,0.275840232614428
39684,Soufriere - Choiseul,75,21,3,14.282375079113990,0.317018526933680
39685,Soufriere - Laborie,75,20,4,23.043583851773292,0.489472875233332
39686,Soufriere - Anse La Raye,75,16,5,22.979751896578819,0.555053713265806
39687,Soufriere - Vieux Fort,75,19,6,30.922641920857131,0.652005141637346
39688,Soufriere - Micoud,75,18,7,42.773535565473139,0.825182956796198
39689,Soufriere - Castries,75,13,8,39.957790297456086,1.010291407597833
39690,Soufriere - Dennery,75,15,9,59.314213706646115,1.096576093717886
39691,Soufriere - Babonneau,75,14,10,51.069399653933942,1.305620629442274
39692,Soufriere - Gros Islet,75,12,11,51.223162026144564,1.308058012582478